date,something
2017-05-11 23:03:16.126867,72.9
2017-05-12 08:05:19.576663,72.4
2017-05-12 18:53:09.472787,73.0
2017-05-13 08:54:31.887889,73.2
2017-05-13 09:48:22.361182,73.0
2017-05-14 14:13:39.999644,73.2
2017-05-16 08:14:20.863882,73.1
2017-05-16 17:32:40.615342,72.6
2017-05-16 20:50:23.244124,73.3
2017-05-17 00:08:05.985841,73.0
2017-05-17 08:26:09.221628,72.4
2017-05-17 18:51:48.553066,72.4
2017-05-17 22:45:32.554946,72.4
2017-05-18 08:04:08.716236,72.2
2017-05-18 20:28:52.642613,73.3
2017-05-21 20:49:31.826472,74.2
2017-05-22 08:03:21.017112,72.6
2017-05-22 22:36:59.463587,73.3
2017-05-23 06:32:02.872174,72.7
2017-05-23 17:52:12.768983,71.8
2017-05-23 21:04:03.770123,72.1
2017-05-24 08:00:43.228228,71.5
2017-05-24 19:05:16.261021,72.7
2017-05-24 21:45:11.161498,71.8
2017-05-25 07:55:24.862290,71.8
2017-05-26 01:23:17.019280,73.3
2017-05-26 08:14:48.233289,72.8
2017-05-27 13:52:02.468800,72.9
2017-05-28 01:26:52.972235,73.2
2017-05-28 11:53:30.366082,72.2
2017-05-28 12:11:57.654225,72.1
2017-05-28 23:41:50.884989,73.0
2017-05-29 08:52:07.569157,72.8
2017-05-29 22:25:25.126095,72.9
2017-05-31 08:48:12.123186,72.0
2017-05-31 23:36:12.699974,72.4
2017-06-01 08:08:18.949718,71.9
2017-06-02 08:27:48.329347,71.9
2017-06-03 03:13:13.593815,71.7
2017-06-03 10:14:57.722790,71.2
2017-06-03 12:53:19.653146,71.1
2017-06-04 10:57:00.085115,72.2
2017-06-04 12:58:31.070671,71.1
2017-06-05 08:29:48.442458,72.3
2017-06-06 08:37:03.308295,72.9
2017-06-06 22:48:04.613425,72.9
2017-06-07 08:55:40.814050,72.3
2017-06-07 22:49:04.540890,72.4
2017-06-08 08:28:07.364809,71.6
2017-06-09 08:14:57.856207,72.0
2017-06-11 13:19:23.432165,71.4
2017-06-13 08:46:24.076834,71.9
2017-06-14 02:44:23.788933,71.5
2017-06-14 09:43:57.247927,71.2
2017-06-14 22:38:08.870692,71.9
2017-06-15 08:35:59.240655,71.4
2017-06-15 22:50:01.886500,72.4
2017-06-16 08:43:44.362290,71.5
2017-06-17 08:10:16.265104,71.7
2017-06-18 22:56:13.231055,72.0
2017-06-19 08:05:13.610509,71.5
2017-06-19 23:37:39.627540,71.8
2017-06-19 23:39:33.342375,71.7
2017-06-20 08:23:22.347999,71.1
2017-06-21 07:57:34.802384,71.4
2017-06-22 00:13:55.024910,71.4
2017-06-22 07:46:31.777537,70.7
2017-06-22 23:36:59.128807,71.3
2017-06-23 08:19:32.530443,70.6
2017-06-26 08:06:36.443280,72.1
2017-06-27 08:22:19.551460,71.7
2017-06-28 08:10:48.991775,71.1
2017-06-28 23:46:47.979459,71.4
2017-06-29 07:58:43.646002,70.8
2017-06-30 08:56:57.764594,70.5
2017-07-03 08:23:42.512055,72.2
2017-07-04 00:36:17.262783,71.5
2017-07-04 08:29:27.606687,71.1
2017-07-04 23:51:07.109089,71.0
2017-07-05 23:24:15.678660,71.1
2017-07-06 08:11:01.312807,70.5
2017-07-06 23:25:22.632767,71.0
2017-07-07 08:21:52.672565,70.3
2017-07-08 08:49:09.137074,71.2
2017-07-17 08:03:51.412858,72.6
2017-07-18 08:42:41.278392,72.2
2017-07-18 20:10:19.361268,72.0
2017-07-19 07:58:50.943974,71.7
2017-07-20 08:40:46.813098,71.6
2017-07-20 21:49:20.529329,72.1
2017-07-21 08:33:41.720557,71.5
2017-07-22 08:08:45.001771,71.7
2017-07-23 12:42:17.249179,71.2
2017-07-24 08:30:24.289217,72.3
2017-07-26 22:42:22.761600,72.0
2017-07-27 08:34:47.473577,71.3
2017-07-28 08:43:45.962694,71.5
2017-07-29 10:22:00.055699,72.1
2017-07-29 13:39:50.846925,71.7
2017-07-30 11:20:42.494913,71.9
2017-07-31 20:21:19.500658,71.7
2017-07-31 20:32:40.106921,71.6
2017-08-02 08:28:48.942281,71.9
2017-08-02 18:34:28.796347,71.5
2017-08-02 20:07:41.942731,71.2
2017-08-03 08:28:37.232203,71.7
2017-08-04 08:34:44.202475,71.8
2017-08-05 15:13:27.057596,71.6
2017-08-06 12:34:50.809931,71.3
2017-08-07 08:38:23.367758,71.9
2017-08-07 18:38:46.836907,71.7
2017-08-07 20:09:00.955847,71.4
2017-08-07 20:23:32.487461,71.3
2017-08-08 08:22:36.431194,71.3
2017-08-09 08:37:31.505761,71.4
2017-08-10 08:41:20.421316,71.3
2017-08-11 08:31:04.335543,71.2
2017-08-14 07:56:15.848752,71.6
2017-08-15 08:23:58.700001,71.6
2017-08-17 08:41:43.091098,70.9
2017-08-17 18:28:54.825288,71.2
2017-08-18 08:22:47.935143,71.0
2017-08-19 10:26:29.676929,71.3
2017-08-19 10:55:57.223047,71.1
2017-08-20 08:42:57.768644,72.1
2017-08-20 11:12:08.808913,71.3
2017-08-21 08:14:22.537050,73.2
2017-08-23 08:20:12.776293,72.8
2017-08-24 08:16:53.128176,72.3
2017-08-25 07:38:42.982126,72.6
2017-08-28 08:27:17.444231,72.3
2017-08-29 08:57:47.444231,72.0
2017-08-31 08:30:35.795261,72.7
2017-08-31 08:52:28.110850,72.6
2017-09-01 08:36:04.137120,72.4
2017-09-02 09:39:42.337177,71.8
2017-09-03 12:59:31.844757,72.4
2017-09-04 07:52:12.185128,73.0
2017-09-05 07:56:38.703603,72.6
2017-09-06 07:59:03.809868,72.0
2017-09-07 08:06:06.248174,71.8
2017-09-08 08:09:53.250669,73.0
2017-09-09 08:44:21.504463,72.5
2017-09-19 07:50:19.723936,72.2
2017-09-26 07:36:59.044643,72.5
2017-09-27 08:05:50.791911,72.3
2017-10-01 13:02:40.207101,72.4
2017-10-10 08:15:24.584026,73.6
2017-10-12 08:08:56.376859,73.0
2017-10-20 08:30:28.551691,72.7
2017-11-02 08:11:14.234023,73.5
2017-11-06 07:56:17.287826,74.3
2017-11-07 08:10:08.912227,74.3
2017-11-11 09:56:01.123945,74.4
2017-11-13 08:28:39.032687,74.4
2017-11-14 08:48:59.750304,74.0
2017-11-15 09:15:20.984540,74.0
2017-11-20 08:35:54.712883,74.9
2017-11-21 07:43:23.134902,74.6
2017-11-22 09:19:26.071941,73.8
2017-11-24 08:14:01.095152,73.9
2017-11-25 09:40:39.009828,73.9
2017-11-25 10:32:19.779160,73.7
2017-11-26 10:46:32.687744,73.6
2017-11-26 12:36:04.586112,73.5
2017-11-27 08:57:47.464626,73.6
2017-11-28 08:30:26.799302,73.2
2017-11-29 09:32:28.766309,73.0
2017-11-30 09:06:52.959393,72.4
2017-12-18 08:08:25.329605,74.8
2017-12-19 09:12:23.660404,74.9
2017-12-20 10:28:16.727259,75.2
2017-12-22 08:44:08.941193,74.4
2017-12-23 10:38:21.405172,75.2
2017-12-30 12:41:36.389530,74.9
2017-12-31 10:30:16.640700,74.6
2018-01-04 08:44:00.496309,75.2
2018-01-05 08:57:16.391801,75.2
2018-01-06 11:31:02.901671,74.7
2018-01-08 09:57:33.671414,75.4
2018-01-09 10:04:41.843069,74.9
2018-01-10 08:51:56.545038,74.1
2018-01-11 09:53:31.561424,74.5
2018-01-13 10:53:24.863538,75.3
2018-01-15 08:53:10.250980,75.5
2018-01-16 08:07:58.258639,76.1
2018-01-17 08:10:24.896368,76.2
2018-01-18 08:10:18.458127,75.2
2018-01-20 09:31:32.669388,75.1
2018-01-22 12:41:58.501735,75.7
2018-01-24 08:08:39.258904,75.7
2018-01-26 08:52:55.202187,76.1
2018-01-27 09:22:39.647723,76.5
2018-01-28 13:55:30.904284,74.9
2018-01-29 08:44:17.970068,74.9
2018-01-31 07:52:05.159329,75.2
2018-02-01 08:19:02.160738,75.3
2018-02-03 12:21:21.029600,75.2
2018-02-05 08:35:39.432549,75.3
2018-02-06 08:50:13.801023,75.8
2018-02-07 08:12:01.832081,75.7
2018-02-08 10:23:57.028940,75.9
2018-02-09 09:01:20.592319,76.0
2018-02-10 06:35:28.298589,76.0
2018-02-11 10:45:29.575974,76.1
2018-02-13 08:24:13.389753,75.9
2018-02-14 07:49:26.934958,76.0
2018-02-16 09:24:25.783613,75.8
